codprov,coddepto,PROV_,DEPTO_,FRACC_,COD_2010,IN1,circuito,distrito_id,seccion_id,seccionprovincial_id,seccion_nombre
10,011,38,028,03,380280301,38028,0092A,10,11,0,Humahuaca
10,011,38,028,03,380280302,38028,0092C,10,11,0,Humahuaca
10,011,38,028,03,380280303,38028,0092A,10,11,0,Humahuaca
10,011,38,028,04,380280401,38028,0090B,10,11,0,Humahuaca
10,011,38,028,04,380280402,38028,0090A,10,11,0,Humahuaca
10,011,38,028,04,380280403,38028,0090A,10,11,0,Humahuaca
10,011,38,028,04,380280404,38028,0090A,10,11,0,Humahuaca
10,011,38,028,04,380280405,38028,0090A,10,11,0,Humahuaca
10,011,38,028,04,380280406,38028,0090A,10,11,0,Humahuaca
10,011,38,028,04,380280407,38028,0090A,10,11,0,Humahuaca
10,011,38,028,04,380280408,38028,0090A,10,11,0,Humahuaca
10,011,38,028,04,380280409,38028,0090A,10,11,0,Humahuaca
10,011,38,028,04,380280410,38028,0090A,10,11,0,Humahuaca
10,011,38,028,04,380280411,38028,0090A,10,11,0,Humahuaca
10,011,38,028,04,380280412,38028,0090A,10,11,0,Humahuaca
10,011,38,028,04,380280413,38028,0090A,10,11,0,Humahuaca
10,011,38,028,04,380280414,38028,0090A,10,11,0,Humahuaca
10,011,38,028,04,380280415,38028,0090A,10,11,0,Humahuaca
10,011,38,028,05,380280501,38028,00095,10,11,0,Humahuaca
10,011,38,028,05,380280502,38028,00097,10,11,0,Humahuaca
10,011,38,028,05,380280503,38028,00097,10,11,0,Humahuaca
10,011,38,028,05,380280504,38028,00097,10,11,0,Humahuaca
10,011,38,028,05,380280505,38028,00097,10,11,0,Humahuaca
10,011,38,028,06,380280601,38028,00095,10,11,0,Humahuaca
10,011,38,028,06,380280602,38028,00095,10,11,0,Humahuaca
10,007,38,035,01,380350101,38035,00069,10,7,0,Ledesma
10,007,38,035,01,380350102,38035,00069,10,7,0,Ledesma
10,007,38,035,01,380350103,38035,00070,10,7,0,Ledesma
10,007,38,035,01,380350104,38035,00070,10,7,0,Ledesma
10,007,38,035,01,380350105,38035,00070,10,7,0,Ledesma
10,007,38,035,01,380350106,38035,00070,10,7,0,Ledesma
10,007,38,035,01,380350107,38035,00070,10,7,0,Ledesma
10,007,38,035,01,380350108,38035,00069,10,7,0,Ledesma
10,007,38,035,01,380350109,38035,00069,10,7,0,Ledesma
10,007,38,035,01,380350110,38035,00069,10,7,0,Ledesma
10,007,38,035,01,380350111,38035,00070,10,7,0,Ledesma
10,007,38,035,01,380350112,38035,00069,10,7,0,Ledesma
10,007,38,035,01,380350113,38035,00069,10,7,0,Ledesma
10,007,38,035,01,380350114,38035,00069,10,7,0,Ledesma
10,007,38,035,01,380350115,38035,00069,10,7,0,Ledesma
10,007,38,035,02,380350201,38035,00064,10,7,0,Ledesma
10,007,38,035,02,380350202,38035,00064,10,7,0,Ledesma
10,007,38,035,02,380350203,38035,00061,10,7,0,Ledesma
10,007,38,035,02,380350204,38035,00053,10,7,0,Ledesma
10,007,38,035,02,380350205,38035,00054,10,7,0,Ledesma
10,007,38,035,02,380350206,38035,00064,10,7,0,Ledesma
10,007,38,035,02,380350207,38035,00064,10,7,0,Ledesma
10,007,38,035,02,380350208,38035,00061,10,7,0,Ledesma
10,007,38,035,02,380350209,38035,00061,10,7,0,Ledesma
10,007,38,035,02,380350210,38035,00064,10,7,0,Ledesma
10,007,38,035,02,380350211,38035,00064,10,7,0,Ledesma
10,007,38,035,02,380350212,38035,00064,10,7,0,Ledesma
10,007,38,035,02,380350213,38035,00054,10,7,0,Ledesma
10,007,38,035,02,380350214,38035,00064,10,7,0,Ledesma
10,007,38,035,02,380350215,38035,00054,10,7,0,Ledesma
10,007,38,035,02,380350216,38035,00064,10,7,0,Ledesma
10,007,38,035,02,380350217,38035,00064,10,7,0,Ledesma
10,007,38,035,03,380350301,38035,00057,10,7,0,Ledesma
10,007,38,035,03,380350302,38035,00064,10,7,0,Ledesma
10,007,38,035,03,380350303,38035,00057,10,7,0,Ledesma
10,007,38,035,03,380350304,38035,00057,10,7,0,Ledesma
10,007,38,035,03,380350305,38035,00066,10,7,0,Ledesma
10,007,38,035,03,380350306,38035,00053,10,7,0,Ledesma
10,007,38,035,04,380350401,38035,00066,10,7,0,Ledesma
10,007,38,035,04,380350403,38035,00067,10,7,0,Ledesma
10,007,38,035,04,380350404,38035,00067,10,7,0,Ledesma
10,007,38,035,04,380350405,38035,00060,10,7,0,Ledesma
10,007,38,035,04,380350406,38035,00060,10,7,0,Ledesma
10,007,38,035,04,380350407,38035,00066,10,7,0,Ledesma
10,007,38,035,04,380350408,38035,00066,10,7,0,Ledesma
10,007,38,035,04,380350409,38035,00066,10,7,0,Ledesma
10,007,38,035,04,380350410,38035,00066,10,7,0,Ledesma
10,007,38,035,04,380350411,38035,00066,10,7,0,Ledesma
10,007,38,035,04,380350412,38035,00066,10,7,0,Ledesma
10,007,38,035,04,380350413,38035,00066,10,7,0,Ledesma
10,007,38,035,04,380350414,38035,00066,10,7,0,Ledesma
10,007,38,035,04,380350415,38035,00066,10,7,0,Ledesma
10,007,38,035,04,380350416,38035,00066,10,7,0,Ledesma
10,007,38,035,05,380350501,38035,00053,10,7,0,Ledesma
10,007,38,035,05,380350502,38035,00053,10,7,0,Ledesma
10,007,38,035,05,380350503,38035,00053,10,7,0,Ledesma
10,007,38,035,05,380350504,38035,00053,10,7,0,Ledesma
10,007,38,035,05,380350505,38035,00053,10,7,0,Ledesma
10,007,38,035,05,380350506,38035,00053,10,7,0,Ledesma
10,007,38,035,05,380350507,38035,00053,10,7,0,Ledesma
10,007,38,035,05,380350508,38035,00053,10,7,0,Ledesma
10,007,38,035,05,380350509,38035,00053,10,7,0,Ledesma
10,007,38,035,05,380350510,38035,00053,10,7,0,Ledesma
10,007,38,035,05,380350511,38035,00053,10,7,0,Ledesma
10,007,38,035,05,380350512,38035,00053,10,7,0,Ledesma
10,007,38,035,05,380350513,38035,00053,10,7,0,Ledesma
10,007,38,035,05,380350514,38035,00053,10,7,0,Ledesma
10,007,38,035,05,380350515,38035,00053,10,7,0,Ledesma
10,007,38,035,05,380350516,38035,00053,10,7,0,Ledesma
10,007,38,035,05,380350517,38035,00053,10,7,0,Ledesma
10,007,38,035,06,380350601,38035,00053,10,7,0,Ledesma
10,007,38,035,06,380350602,38035,00053,10,7,0,Ledesma
10,007,38,035,06,380350603,38035,00053,10,7,0,Ledesma
10,007,38,035,06,380350604,38035,00053,10,7,0,Ledesma
10,007,38,035,06,380350605,38035,00053,10,7,0,Ledesma
10,007,38,035,06,380350606,38035,00053,10,7,0,Ledesma
10,007,38,035,06,380350607,38035,00053,10,7,0,Ledesma
10,007,38,035,06,380350608,38035,00053,10,7,0,Ledesma
10,007,38,035,06,380350609,38035,00053,10,7,0,Ledesma
10,007,38,035,06,380350610,38035,00053,10,7,0,Ledesma
10,007,38,035,06,380350611,38035,00053,10,7,0,Ledesma
10,007,38,035,06,380350612,38035,00053,10,7,0,Ledesma
10,007,38,035,06,380350613,38035,00053,10,7,0,Ledesma
10,007,38,035,06,380350614,38035,00053,10,7,0,Ledesma
10,007,38,035,06,380350615,38035,00053,10,7,0,Ledesma
10,007,38,035,06,380350616,38035,00053,10,7,0,Ledesma
10,007,38,035,06,380350617,38035,00053,10,7,0,Ledesma
10,007,38,035,06,380350618,38035,00053,10,7,0,Ledesma
10,007,38,035,06,380350619,38035,00053,10,7,0,Ledesma
10,002,38,042,01,380420101,38042,00024,10,2,0,Palpalá
10,002,38,042,01,380420102,38042,00024,10,2,0,Palpalá
10,002,38,042,01,380420103,38042,00023,10,2,0,Palpalá
10,002,38,042,01,380420104,38042,00023,10,2,0,Palpalá
10,002,38,042,01,380420105,38042,00024,10,2,0,Palpalá
10,002,38,042,02,380420201,38042,00022,10,2,0,Palpalá
10,002,38,042,02,380420202,38042,00022,10,2,0,Palpalá
10,002,38,042,02,380420203,38042,00022,10,2,0,Palpalá
10,002,38,042,02,380420204,38042,00022,10,2,0,Palpalá
10,002,38,042,02,380420205,38042,00022,10,2,0,Palpalá
10,002,38,042,02,380420206,38042,00022,10,2,0,Palpalá
10,002,38,042,02,380420207,38042,00022,10,2,0,Palpalá
10,002,38,042,02,380420208,38042,00022,10,2,0,Palpalá
10,002,38,042,03,380420301,38042,00022,10,2,0,Palpalá
10,002,38,042,03,380420302,38042,00022,10,2,0,Palpalá
10,002,38,042,04,380420401,38042,00022,10,2,0,Palpalá
10,002,38,042,04,380420402,38042,00022,10,2,0,Palpalá
10,002,38,042,04,380420403,38042,00022,10,2,0,Palpalá
10,002,38,042,04,380420404,38042,00022,10,2,0,Palpalá
10,002,38,042,04,380420405,38042,00022,10,2,0,Palpalá
10,002,38,042,04,380420406,38042,00022,10,2,0,Palpalá
10,002,38,042,04,380420407,38042,00022,10,2,0,Palpalá
10,002,38,042,04,380420408,38042,00022,10,2,0,Palpalá
10,002,38,042,04,380420409,38042,00022,10,2,0,Palpalá
10,002,38,042,04,380420410,38042,00022,10,2,0,Palpalá
10,002,38,042,04,380420411,38042,00022,10,2,0,Palpalá
10,002,38,042,04,380420412,38042,00022,10,2,0,Palpalá
10,002,38,042,04,380420413,38042,00022,10,2,0,Palpalá
10,002,38,042,04,380420414,38042,00022,10,2,0,Palpalá
10,002,38,042,05,380420501,38042,00022,10,2,0,Palpalá
10,002,38,042,05,380420502,38042,00022,10,2,0,Palpalá
10,002,38,042,05,380420503,38042,00022,10,2,0,Palpalá
10,002,38,042,05,380420504,38042,00022,10,2,0,Palpalá
10,002,38,042,05,380420505,38042,00022,10,2,0,Palpalá
10,002,38,042,05,380420506,38042,00022,10,2,0,Palpalá
10,002,38,042,05,380420507,38042,00022,10,2,0,Palpalá
10,002,38,042,05,380420508,38042,00022,10,2,0,Palpalá
10,002,38,042,05,380420509,38042,00022,10,2,0,Palpalá
10,002,38,042,05,380420510,38042,00022,10,2,0,Palpalá
10,002,38,042,05,380420511,38042,00022,10,2,0,Palpalá
10,002,38,042,05,380420512,38042,00022,10,2,0,Palpalá
10,002,38,042,05,380420513,38042,00022,10,2,0,Palpalá
10,002,38,042,06,380420601,38042,00022,10,2,0,Palpalá
10,002,38,042,06,380420602,38042,00022,10,2,0,Palpalá
10,002,38,042,06,380420603,38042,00022,10,2,0,Palpalá
10,002,38,042,06,380420604,38042,00022,10,2,0,Palpalá
10,002,38,042,06,380420605,38042,00022,10,2,0,Palpalá
10,002,38,042,06,380420606,38042,00022,10,2,0,Palpalá
10,002,38,042,06,380420607,38042,00022,10,2,0,Palpalá
10,002,38,042,06,380420608,38042,00022,10,2,0,Palpalá
10,002,38,042,06,380420609,38042,00022,10,2,0,Palpalá
10,002,38,042,06,380420610,38042,00022,10,2,0,Palpalá
10,002,38,042,06,380420611,38042,00022,10,2,0,Palpalá
10,002,38,042,06,380420612,38042,00022,10,2,0,Palpalá
10,002,38,042,06,380420613,38042,00022,10,2,0,Palpalá
10,013,38,049,01,380490101,38049,00108,10,13,0,Rinconada
10,013,38,049,01,380490102,38049,00108,10,13,0,Rinconada
10,013,38,049,01,380490103,38049,0111B,10,13,0,Rinconada
10,013,38,049,01,380490104,38049,00108,10,13,0,Rinconada
10,013,38,049,01,380490105,38049,00110,10,13,0,Rinconada
10,013,38,049,01,380490106,38049,00108,10,13,0,Rinconada
10,013,38,049,02,380490201,38049,00108,10,13,0,Rinconada
10,013,38,049,02,380490202,38049,0111A,10,13,0,Rinconada
10,013,38,049,03,380490301,38049,00109,10,13,0,Rinconada
10,013,38,049,03,380490302,38049,00109,10,13,0,Rinconada
10,013,38,049,03,380490303,38049,00109,10,13,0,Rinconada
10,003,38,056,01,380560101,38056,00027,10,3,0,San Antonio
10,003,38,056,01,380560102,38056,00027,10,3,0,San Antonio
10,003,38,056,01,380560103,38056,00027,10,3,0,San Antonio
10,003,38,056,01,380560104,38056,0025A,10,3,0,San Antonio
10,003,38,056,01,380560105,38056,0025A,10,3,0,San Antonio
10,003,38,056,02,380560201,38056,0025B,10,3,0,San Antonio
10,003,38,056,02,380560202,38056,0025B,10,3,0,San Antonio
10,003,38,056,02,380560203,38056,0025B,10,3,0,San Antonio
10,003,38,056,02,380560204,38056,0025B,10,3,0,San Antonio
10,003,38,056,03,380560301,38056,00026,10,3,0,San Antonio
10,003,38,056,03,380560302,38056,00026,10,3,0,San Antonio
10,003,38,056,03,380560303,38056,00026,10,3,0,San Antonio
10,003,38,056,03,380560304,38056,00026,10,3,0,San Antonio
10,002,38,063,01,380630101,38063,00024,10,5,0,San Pedro
10,005,38,063,01,380630102,38063,00036,10,5,0,San Pedro
10,005,38,063,01,380630103,38063,00039,10,5,0,San Pedro
10,005,38,063,01,380630104,38063,00041,10,5,0,San Pedro
10,005,38,063,01,380630106,38063,00039,10,5,0,San Pedro
10,005,38,063,01,380630107,38063,00043,10,5,0,San Pedro
10,005,38,063,01,380630108,38063,00043,10,5,0,San Pedro
10,005,38,063,01,380630109,38063,00038,10,5,0,San Pedro
10,005,38,063,01,380630110,38063,00037,10,5,0,San Pedro
10,005,38,063,01,380630111,38063,00037,10,5,0,San Pedro
10,005,38,063,01,380630112,38063,00037,10,5,0,San Pedro
10,005,38,063,01,380630119,38063,00040,10,5,0,San Pedro
10,005,38,063,01,380630124,38063,00036,10,5,0,San Pedro
10,005,38,063,02,380630201,38063,00045,10,5,0,San Pedro
10,005,38,063,02,380630202,38063,00046,10,5,0,San Pedro
10,005,38,063,02,380630203,38063,00046,10,5,0,San Pedro
10,005,38,063,02,380630204,38063,00046,10,5,0,San Pedro
10,005,38,063,02,380630205,38063,00046,10,5,0,San Pedro
10,005,38,063,02,380630206,38063,00045,10,5,0,San Pedro
10,005,38,063,02,380630207,38063,00045,10,5,0,San Pedro
10,005,38,063,02,380630208,38063,00045,10,5,0,San Pedro
10,005,38,063,02,380630209,38063,00045,10,5,0,San Pedro
10,005,38,063,03,380630301,38063,0042B,10,5,0,San Pedro
10,005,38,063,03,380630302,38063,0042A,10,5,0,San Pedro
10,005,38,063,03,380630303,38063,0042A,10,5,0,San Pedro
10,005,38,063,04,380630401,38063,00036,10,5,0,San Pedro
10,005,38,063,04,380630402,38063,00036,10,5,0,San Pedro
10,005,38,063,04,380630403,38063,00036,10,5,0,San Pedro
10,005,38,063,04,380630404,38063,00036,10,5,0,San Pedro
10,005,38,063,04,380630405,38063,00036,10,5,0,San Pedro
10,005,38,063,04,380630406,38063,00036,10,5,0,San Pedro
10,005,38,063,04,380630407,38063,00036,10,5,0,San Pedro
10,005,38,063,04,380630408,38063,00036,10,5,0,San Pedro
10,005,38,063,04,380630409,38063,00036,10,5,0,San Pedro
10,005,38,063,04,380630410,38063,00036,10,5,0,San Pedro
10,005,38,063,04,380630411,38063,00036,10,5,0,San Pedro
10,005,38,063,04,380630412,38063,00036,10,5,0,San Pedro
10,005,38,063,04,380630413,38063,00036,10,5,0,San Pedro
10,005,38,063,04,380630414,38063,00036,10,5,0,San Pedro
10,005,38,063,04,380630415,38063,00036,10,5,0,San Pedro
10,005,38,063,04,380630416,38063,00036,10,5,0,San Pedro
10,005,38,063,04,380630417,38063,00036,10,5,0,San Pedro
10,005,38,063,04,380630418,38063,00036,10,5,0,San Pedro
10,005,38,063,04,380630419,38063,00036,10,5,0,San Pedro
10,005,38,063,04,380630420,38063,00036,10,5,0,San Pedro
10,005,38,063,04,380630421,38063,00036,10,5,0,San Pedro
10,005,38,063,05,380630501,38063,00036,10,5,0,San Pedro
10,005,38,063,05,380630502,38063,00036,10,5,0,San Pedro
10,005,38,063,05,380630503,38063,00036,10,5,0,San Pedro
10,005,38,063,05,380630504,38063,00036,10,5,0,San Pedro
10,005,38,063,05,380630505,38063,00036,10,5,0,San Pedro
10,005,38,063,05,380630506,38063,00036,10,5,0,San Pedro
10,005,38,063,05,380630507,38063,00036,10,5,0,San Pedro
10,005,38,063,05,380630508,38063,00036,10,5,0,San Pedro
10,005,38,063,05,380630509,38063,00036,10,5,0,San Pedro
10,005,38,063,05,380630510,38063,00036,10,5,0,San Pedro
10,005,38,063,05,380630511,38063,00036,10,5,0,San Pedro
10,005,38,063,05,380630512,38063,00036,10,5,0,San Pedro
10,005,38,063,05,380630513,38063,00036,10,5,0,San Pedro
10,005,38,063,05,380630514,38063,00036,10,5,0,San Pedro
10,005,38,063,05,380630515,38063,00036,10,5,0,San Pedro
10,005,38,063,05,380630516,38063,00036,10,5,0,San Pedro
10,005,38,063,05,380630517,38063,00036,10,5,0,San Pedro
10,005,38,063,05,380630518,38063,00036,10,5,0,San Pedro
10,005,38,063,05,380630519,38063,00036,10,5,0,San Pedro
10,005,38,063,05,380630520,38063,00036,10,5,0,San Pedro
10,005,38,063,06,380630601,38063,00036,10,5,0,San Pedro
10,005,38,063,06,380630602,38063,00036,10,5,0,San Pedro
10,005,38,063,06,380630603,38063,00036,10,5,0,San Pedro
10,005,38,063,06,380630604,38063,00036,10,5,0,San Pedro
10,005,38,063,06,380630605,38063,00036,10,5,0,San Pedro
10,005,38,063,06,380630606,38063,00036,10,5,0,San Pedro
10,005,38,063,06,380630607,38063,00036,10,5,0,San Pedro
10,005,38,063,06,380630608,38063,00036,10,5,0,San Pedro
10,005,38,063,06,380630609,38063,00036,10,5,0,San Pedro
10,005,38,063,06,380630610,38063,00036,10,5,0,San Pedro
10,005,38,063,06,380630611,38063,00036,10,5,0,San Pedro
10,005,38,063,06,380630612,38063,00036,10,5,0,San Pedro
10,005,38,063,06,380630613,38063,00036,10,5,0,San Pedro
10,005,38,063,06,380630614,38063,00036,10,5,0,San Pedro
10,005,38,063,06,380630615,38063,00036,10,5,0,San Pedro
10,005,38,063,06,380630616,38063,00036,10,5,0,San Pedro
10,005,38,063,06,380630617,38063,00036,10,5,0,San Pedro
10,005,38,063,06,380630618,38063,00036,10,5,0,San Pedro
10,006,38,070,01,380700101,38070,0051B,10,6,0,Santa Bárbara
10,006,38,070,01,380700102,38070,0051A,10,6,0,Santa Bárbara
10,006,38,070,01,380700105,38070,0051B,10,6,0,Santa Bárbara
10,006,38,070,01,380700106,38070,0051B,10,6,0,Santa Bárbara
10,006,38,070,01,380700107,38070,0051A,10,6,0,Santa Bárbara
10,006,38,070,02,380700201,38070,00052,10,6,0,Santa Bárbara
10,006,38,070,02,380700202,38070,00052,10,6,0,Santa Bárbara
10,006,38,070,02,380700203,38070,00052,10,6,0,Santa Bárbara
10,006,38,070,02,380700204,38070,00052,10,6,0,Santa Bárbara
10,006,38,070,02,380700205,38070,00052,10,6,0,Santa Bárbara
10,006,38,070,02,380700206,38070,00052,10,6,0,Santa Bárbara
10,006,38,070,02,380700207,38070,00052,10,6,0,Santa Bárbara
10,006,38,070,03,380700301,38070,0051A,10,6,0,Santa Bárbara
10,006,38,070,03,380700302,38070,00050,10,6,0,Santa Bárbara
10,006,38,070,03,380700303,38070,00052,10,6,0,Santa Bárbara
10,006,38,070,04,380700401,38070,00050,10,6,0,Santa Bárbara
10,006,38,070,04,380700402,38070,00052,10,6,0,Santa Bárbara
10,006,38,070,04,380700403,38070,00050,10,6,0,Santa Bárbara
10,006,38,070,04,380700404,38070,00050,10,6,0,Santa Bárbara
10,006,38,070,05,380700501,38070,00048,10,6,0,Santa Bárbara
10,006,38,070,05,380700502,38070,00048,10,6,0,Santa Bárbara
10,006,38,070,05,380700503,38070,00049,10,6,0,Santa Bárbara
10,006,38,070,05,380700504,38070,00049,10,6,0,Santa Bárbara
10,006,38,070,05,380700505,38070,00048,10,6,0,Santa Bárbara
10,006,38,070,05,380700506,38070,00048,10,6,0,Santa Bárbara
10,006,38,070,05,380700507,38070,00048,10,6,0,Santa Bárbara
10,006,38,070,05,380700508,38070,00048,10,6,0,Santa Bárbara
10,006,38,070,06,380700601,38070,00052,10,6,0,Santa Bárbara
10,006,38,070,06,380700602,38070,00049,10,6,0,Santa Bárbara
10,014,38,077,01,380770101,38077,0112B,10,14,0,Santa Catalina
10,014,38,077,01,380770102,38077,0112A,10,14,0,Santa Catalina
10,014,38,077,01,380770103,38077,0112A,10,14,0,Santa Catalina
10,014,38,077,02,380770201,38077,00117,10,14,0,Santa Catalina
10,014,38,077,02,380770202,38077,0114A,10,14,0,Santa Catalina
10,014,38,077,02,380770203,38077,00114,10,14,0,Santa Catalina
10,014,38,077,02,380770204,38077,00114,10,14,0,Santa Catalina
10,014,38,077,03,380770301,38077,0116C,10,14,0,Santa Catalina
10,014,38,077,03,380770302,38077,0116A,10,14,0,Santa Catalina
10,014,38,077,03,380770303,38077,0116A,10,14,0,Santa Catalina
10,014,38,077,03,380770304,38077,0116C,10,14,0,Santa Catalina
10,016,38,084,01,380840101,38084,0125B,10,16,0,Susques
10,016,38,084,01,380840102,38084,0126C,10,16,0,Susques
10,016,38,084,02,380840201,38084,0126A,10,16,0,Susques
10,016,38,084,02,380840202,38084,0126A,10,16,0,Susques
10,016,38,084,03,380840301,38084,0126A,10,16,0,Susques
10,016,38,084,03,380840302,38084,0125A,10,16,0,Susques
10,016,38,084,03,380840303,38084,0126B,10,16,0,Susques
10,016,38,084,04,380840401,38084,0127A,10,16,0,Susques
10,016,38,084,04,380840402,38084,0127B,10,16,0,Susques
10,016,38,084,04,380840403,38084,0127A,10,16,0,Susques
10,016,38,084,05,380840501,38084,0127B,10,16,0,Susques
10,016,38,084,05,380840502,38084,0127B,10,16,0,Susques
10,010,38,094,01,380940101,38094,0088B,10,10,0,Tilcara
10,010,38,094,01,380940102,38094,0088B,10,10,0,Tilcara
10,010,38,094,01,380940103,38094,0088A,10,10,0,Tilcara
10,010,38,094,01,380940104,38094,0088A,10,10,0,Tilcara
10,010,38,094,02,380940201,38094,0088B,10,10,0,Tilcara
10,010,38,094,02,380940202,38094,00089,10,10,0,Tilcara
10,010,38,094,02,380940203,38094,00089,10,10,0,Tilcara
10,010,38,094,03,380940301,38094,0084A,10,10,0,Tilcara
10,010,38,094,03,380940302,38094,0084B,10,10,0,Tilcara
10,010,38,094,04,380940401,38094,00083,10,10,0,Tilcara
10,010,38,094,04,380940402,38094,00083,10,10,0,Tilcara
10,010,38,094,04,380940403,38094,00083,10,10,0,Tilcara
10,010,38,094,04,380940404,38094,00083,10,10,0,Tilcara
10,010,38,094,04,380940405,38094,00083,10,10,0,Tilcara
10,010,38,094,04,380940406,38094,00083,10,10,0,Tilcara
10,010,38,094,04,380940407,38094,00083,10,10,0,Tilcara
10,010,38,094,04,380940408,38094,00083,10,10,0,Tilcara
10,010,38,094,05,380940501,38094,00087,10,10,0,Tilcara
10,010,38,094,05,380940502,38094,00087,10,10,0,Tilcara
10,010,38,094,05,380940503,38094,00087,10,10,0,Tilcara
